time;PC1;PC2;PC3;sum
12,49;0,03274939475531463;0,0014554621287369122;0,0030899566763535682;0,037294813560405114
12,5;0,0323062170032294;0,001327431777112191;0,0002967186779243037;0,03393036745826589
12,51;0,03321496267928297;0,002537655330839354;0,004021194100403209;0,03977381211052554
12,52;0,03358669131981736;0,0020945092670428375;0,005527668296612711;0,041208868883472916
12,53;0,03383417035344877;0,0014518548114924666;0,004377364943930674;0,039663390108871904
12,54;0,030993285321507857;0,0008684034133599706;0,006157851043637795;0,03801953977850562
12,55;0,0303438392958888;0,002322160179219496;0,012154967543637608;0,044820967018745904
12,56;0,03168947640507297;0,002646932548268154;0,013638234427357992;0,04797464338069911
12,57;0,03312529509471942;0,0037644709612682484;0,01252304907269777;0,049412815128685436
12,58;0,03378660914776495;0,005091147189407739;0,010896336793558245;0,04977409313073093
12,59;0,03342456959507656;0,006168702341782262;0,006992706350219213;0,04658597828707803
12,6;0,03223046697382925;0,003156349031696899;0,0039946648136034895;0,03938148081912964
12,61;0,033338171122268924;0,002526089641493009;0,0024979085335390555;0,038362169297300984
12,62;0,03308194996314065;0,001228448786048873;0,003367352766349524;0,037677751515539044
12,63;0,03213760916516387;0,00031452657476455044;0,001864072013249206;0,03431620775317763
12,64;0,03257481374939743;0,0014460418259607288;9,063929483158446e-06;0,03402991950484131
12,65;0,03326440830209867;0,000625461334314411;0,0004904856189013382;0,03438035525531442
12,66;0,03289116743369799;0,0009666266930423088;0,0023388018166027344;0,036196595943343034
12,67;0,03225593902561744;0,002306998417023512;0,003862589806141779;0,03842552724878273
12,68;0,032468037404614694;0,004163584154153473;0,005252712670937914;0,04188433422970608
12,69;0,032291820749131006;0,009021438154158349;0,0009245830402224175;0,04223784194351177
12,7;0,028693032821019548;0,0176946691582257;0,00601373313203582;0,052401435111281064
12,71;0,025064315693047828;0,021154719196399954;0,01746398025631014;0,06368301514575793
12,72;0,021092253362157847;0,01404147254199727;0,039477835285419226;0,07461156118957435
12,73;0,011965559642439033;0,0002763093007289711;0,04813324385761642;0,060375112800784426
12,74;0,008780445881053287;0,0050347002657570245;0,05031263771767477;0,06412778386448507
12,75;0,009389153825288475;0,006071498637554774;0,048560568336170964;0,06402122079901422
12,76;0,011517946383737591;0,002894213341889963;0,03472335558105227;0,049135515306679825
12,77;0,015950494481211743;0,0011149157410865545;0,01678418612780882;0,03384959635010712
12,78;0,030312093607683062;0,0031417516842409837;0,012708103489464873;0,04616194878138892
12,79;0,029643406363640414;0,000969422123495791;0,015543037895234499;0,0461558663823707
12,8;0,029613309324953454;0,0031571621327812546;0,021844758566467486;0,054615230024202197
12,81;0,029387754590713338;0,0007122656208380044;0,014599778319472918;0,044699798531024265
12,82;0,030976646931140068;0,006575481609862138;0,0031348500394468176;0,04068697858044902
12,83;0,031850190524795645;0,012896664201449795;0,0066823884221095045;0,051429243148354946
12,84;0,031044147956782488;0,01316891148644447;0,01005914363586987;0,054272203079096824
12,85;0,03236606862335022;0,01232492309989704;0,009240493762872497;0,053931485486119764
12,86;0,03351546958084177;0,008741239660906784;0,007760068969097457;0,05001677821084601
12,87;0,03436511786748151;0,007111555938372552;0,005391378149390985;0,04686805195524505
12,88;0,03370841802907674;0,0044508556025219794;0,000252262475041952;0,03841153610664067
12,89;0,03275844128062075;0,004198407921906107;0,0024783905289497373;0,03943523973147659
12,9;0,026542652050895003;0,010347693348806964;0,0032117012753859983;0,04010204667508797
12,91;0,008409663021054179;0,017292127772136248;0,01906556515297326;0,044767355946163684
12,92;0,0081687856975255;0,014680974421027136;0,016193954630171713;0,039043714748724354
12,93;0,011543383824772463;0,012469796224988488;0,0064040864499828;0,03041726649974375
12,94;0,01605661431378982;0,012862705816127277;0,0024450074276066124;0,031364327557523705
12,95;0,020476802719190765;0,012889516939627511;0,010247753365700387;0,04361407302451866
12,96;0,024292599674568083;0,011255777919945526;0,016031565468334088;0,0515799430628477
12,97;0,027223170926650348;0,008977200480739909;0,014504018508762862;0,050704389916153114
12,98;0,029067714814424522;0,006190004199630452;0,010604879177225149;0,04586259819128012
12,99;0,02916021352190181;0,0037829946505480686;0,0058609837444997225;0,0388041919169496
13,0;0,031228211708675496;0,004248886701907387;0,007312563744240377;0,042789662154823264
13,01;0,03314180347172097;0,0040340559726908375;0,01272972026129681;0,04990557970570862
13,02;0,03398907284398843;0,0035089158875188904;0,014205421877717339;0,05170341060922466
13,03;0,03482733350670274;0,003707182012525474;0,017571867842023865;0,05610638336125208
13,04;0,03475944639765591;0,0030742752429230437;0,015828737546707904;0,053662459187286855
13,05;0,03241246309984708;0,006029514938122992;0,014434207997944409;0,052876186035914485
13,06;0,028058272311317824;0,017773382225663395;0,007495092013762192;0,05332674655074342
13,07;0,022870800559026336;0,029280806274581052;0,0016590822804151328;0,05381068911402252
13,08;0,0199825823872289;0,031173982407186468;0,00024047404311459993;0,05139703883752997
13,09;0,021292851833046293;0,031424015391247694;0,0034765497098955983;0,05619341693418958
13,1;0,02393143147092268;0,03105544991352812;0,008383459704976332;0,06337034108942713
13,11;0,026847508943113878;0,028752934878325823;0,010686420563360404;0,06628686438480011
13,12;0,02799149413936342;0,02366102839546065;0,009036743751611424;0,06068926628643549
13,13;0,028937572655278927;0,018570535123915693;0,004983785414487123;0,05249189319368174
13,14;0,028836187219066785;0,014825732381639771;0,001235239948441465;0,04489715954914802
13,15;0,029163209209044298;0,011064492627124965;0,008662658308535255;0,04889036014470452
13,16;0,02949849639101801;0,00844901875651756;0,008327221099322966;0,04627473624685853
13,17;0,03088958822553445;0,009071546161505;0,0019346937956375612;0,041895828182677015
13,18;0,02992197396077948;0,010138595847031596;0,009677628703043126;0,049738198510854204
13,19;0,02679410491074229;0,012088724505515177;0,010170110218942796;0,049052939635200264
13,2;0,025743538229113235;0,012887542778512541;0,008203779406232306;0,04683486041385808
13,21;0,027269956204094278;0,01451452068749826;0,007944965672938769;0,04972944256453131
13,22;0,027399666343148048;0,015461765598813935;0,008103544565245991;0,05096497650720798
13,23;0,028556077869721017;0,015447975364343221;0,007134086151950937;0,05113813938601518
13,24;0,027582088904294793;0,01269901269841819;4,7145858101796464e-05;0,04032824746081478
13,25;0,023063954264499354;0,012687566031142909;0,004128561446767731;0,03988008174240999
13,26;0,021721844546979795;0,014992596292831912;0,00037536492561603216;0,03708980576542774
13,27;0,022320066228250383;0,01745692005476912;0,0037050388916086297;0,04348202517462813
13,28;0,024322896851663833;0,018920797650511818;0,009595469064483702;0,05283916356665935
13,29;0,025243919074470118;0,01866166909511914;0,01245250425078845;0,0563580924203777
13,3;0,026572420353728143;0,01865258302786153;0,015182676750666561;0,06040768013225624
13,31;0,027246570213581574;0,01750524478762632;0,013087980564077246;0,05783979556528514
13,32;0,02823010052568201;0,01406945291017281;0,005229188395356529;0,04752874183121135
13,33;0,029129061327491153;0,009823078297914584;0,005455983242577302;0,04440812286798304
13,34;0,0298043149705745;0,007833992228614696;0,004623781280109012;0,04226208847929821
13,35;0,030515680605293187;0,009573232714818922;0,007313135723113208;0,047402049043225314
13,36;0,030619804359234056;0,010664671960203405;0,01556477459962836;0,05684925091906583
13,37;0,030039002775335895;0,010203176322022705;0,012414574599004378;0,052656753696362975
13,38;0,0314860509123884;0,009718107911377073;0,012564011164066908;0,05376816998783238
13,39;0,03205832932823293;0,010429030228574098;0,012130800332805315;0,05461815988961234
13,4;0,03160819624641421;0,010158745320859102;0,015169081939522376;0,056936023506795684
13,41;0,03188452135693816;0,012124456416344364;0,01612333207428405;0,060132309847566574
13,42;0,03159312040654365;0,011152852824505165;0,017575314739867287;0,0603212879709161
13,43;0,032478072384339675;0,01092147018022687;0,01650011080859155;0,0598996533731581
13,44;0,030679928439359617;0,00979101251334703;0,013975432712127615;0,05444637366483426
13,45;0,029224824216412537;0,007439515514781144;0,011455808934329327;0,048120148665523006
13,46;0,03319981720157127;0,006369640027502777;0,008282136855334696;0,04785159408440875
13,47;0,03349360387926549;0,003421433081338226;0,0038169540264705393;0,04073199098707426
13,48;0,03307470589159688;0,0031539602708320117;0,0036571104749900693;0,03988577663741896
13,49;0,03288048230768095;0,004602647048275764;0,010328866847838613;0,04781199620379533
13,5;0,032418115401105285;0,0046923766121616094;0,012440488265808885;0,049550980279075785
13,51;0,0330921700198362;0,004453296920588316;0,015738053033981098;0,05328351997440561
13,52;0,03346965655450793;0,0046207361375748025;0,017893792954988764;0,0559841856470715
13,53;0,03175680424129958;0,004350445225675612;0,01308732789371638;0,04919457736069157
13,54;0,032145147482355266;0,002583386180678066;0,009471682580998052;0,04420021624403138
13,55;0,03360461378889065;0,0018859865024126099;0,007469584247106208;0,04296018453840947
13,56;0,03279790119059045;0,0020883683480465323;0,009029551589226402;0,04391582112786338
13,57;0,033427116948371166;0,001858981405950972;0,005412679687834806;0,04069877804215694
13,58;0,03318535069728338;5,429540051200221e-05;0,004390083173671208;0,037629729271466586
13,59;0,03364475204740423;0,0024185935546128926;0,00296056133764842;0,03902390693966555
13,6;0,03301498952848208;0,00016678858448653468;0,008572520161864659;0,041754298274833276
13,61;0,03265452330507415;0,0022983150419690363;0,009992904352413599;0,04494574269945678
13,62;0,027047904062098577;0,011043938057041031;0,004771915810282897;0,04286375792942251
13,63;0,021571645586857393;0,017948205191755537;0,0045465022366387746;0,044066353015251705
13,64;0,024209920416630146;0,02089569736034106;0,008931413757154222;0,05403703153412543
13,65;0,027497677154696525;0,01772772597556774;0,012953703383761547;0,058179106514025816
13,66;0,03099284255446609;0,009439752480904897;0,009666228218310563;0,05009882325368155
13,67;0,0336231835846651;0,0033166497920910794;0,009240699981012237;0,046180533357768415
13,68;0,03343026807421943;0,0022174531168253375;0,008768618913794149;0,044416340104838914
13,69;0,033887192891550476;0,0019013173104293825;0,009699973081288353;0,04548848328326821
13,7;0,03310424170159281;0,002573576048550169;0,010823583884029464;0,04650140163417245
13,71;0,033197851168358175;0,0015332953410516156;0,007639797158227199;0,04237094366763699
13,72;0,030781754599161274;0,003550983394057948;0,0012948486954291426;0,03562758668864836
13,73;0,02836834239937164;0,00383912889966719;0,0025756906595161095;0,03478316195855494
13,74;0,027293809713994057;0,001419445191199361;0,006827567131605654;0,03554082203679907
13,75;0,030805462553046385;0,0021516217042093777;0,0029306296680638474;0,03588771392531961
13,76;0,032458489980974704;0,0011936838981800788;0,001496609310030555;0,03514878318918534
13,77;0,032049257468544534;0,001837702008362317;0,00312378383016193;0,03701074330706878
13,78;0,03271424243869469;0,0036390942641055684;0,005088636546539151;0,0414419732493394
13,79;0,032784951998592146;0,007401149914693319;0,013734250380653346;0,05392035229393881
13,8;0,021655055737713123;0,011820811605009368;0,03626808397309988;0,06974395131582237
13,81;0,00041314094389969933;0,011197354843950342;0,036470678636802874;0,048081174424652914
13,82;0,00044145138769204756;0,016100197275123657;0,04100063709815364;0,05754228576096934
13,83;0,005475360717035425;0,02507432902943175;0,052003458847014954;0,08255314859348213
13,84;0,016761290771285058;0,03009431270533291;0,05246874828558272;0,0993243517622007
13,85;0,02774733188951065;0,012561867716529972;0,022257684080363455;0,06256688368640408
13,86;0,021970310279301294;0,0037819167609250263;0,01742845550075469;0,04318068254098101
13,87;0,02362634979506972;0,01527481021866169;0,005964528165634718;0,04486568817936613
13,88;0,027357877473477864;0,018186338195116437;0,007014018176143726;0,05255823384473803
13,89;0,03200825691963375;0,013373170172782504;0,013757314441515817;0,059138741533932074
13,9;0,034064950033440504;0,006004635303788465;0,015155209330943782;0,055224794668172754
13,91;0,03355583132540487;0,00013321024868661243;0,007828130011853522;0,041517171585945006
13,92;0,031994064125267646;0,005317754096363834;2,843732275366234e-05;0,037340255544385144
13,93;0,023885431907660223;0,0022694265405268635;0,010866132957177692;0,03702099140536478
13,94;0,028483473095557196;0,0009511052341515794;0,01285967782671328;0,04229425615642206
13,95;0,0326330907128743;0,0005153160390361889;0,008329680667277404;0,04147808741918789
13,96;0,033652569103938365;0,00308424653125357;0,008582222393929416;0,04531903802912135
13,97;0,03391111160435409;0,0034858331507979343;0,00270917755066343;0,04010612230581546
13,98;0,034055978362199105;0,0024528779268414612;0,0030497441946035543;0,039558600483644124
13,99;0,034896306000175986;0,000701525972558819;0,01007582574360224;0,045673657716337045
14,0;0,03353610679212109;0,0010918249777540241;0,006204807564797618;0,04083273933467273
14,01;0,033812381776611895;0,0029951925197769626;0,004217772959016355;0,041025347255405215
14,02;0,032854876545131695;0,0015418058321271598;0,0006435303078721826;0,035040212685131036
14,03;0,030533090288824845;0,0012956670049152751;0,006346125569578712;0,03817488286331883
14,04;0,03204612794952669;0,0035601884987952978;0,006228742489514798;0,04183505893783678
14,05;0,030321092705264282;0,0008312284103481153;0,005016960869749677;0,036169281985362074
14,06;0,029554890103329855;0,001793356373772507;0,007319329078924331;0,03866757555602669
14,07;0,029675882991151165;0,0026804732753344996;0,012462080011916048;0,04481843627840171
14,08;0,0314453652257675;0,0009075699613233763;0,013879185920082669;0,04623212110717355
14,09;0,03133711985139403;0,001779092295638062;0,008578492254551234;0,04169470440158332
14,1;0,03199277811650447;0,0025743572074264755;0,007193015011007307;0,041760150334938254
14,11;0,03172398644031468;0,0018470599079656088;0,0031678460451732204;0,036738892393453515
14,12;0,028918573260775703;0,0027279051145977194;0,00044106313852523144;0,03208754151389865
14,13;0,028690228880692125;0,001649412414938928;0,0024283407945612113;0,032767982090192264
14,14;0,03073779817320174;0,0019248429670075148;0,0043410139713634275;0,03700365511157268
14,15;0,033912066127959675;0,004407806687159156;0,0028845223856300006;0,04120439520074883
14,16;0,034443539974568636;0,0049213572020744625;0,005070452531157899;0,044435349707801
14,17;0,03307881530208729;0,004955366843831469;0,0002947230770653098;0,03832890522298407
14,18;0,03426622611187769;0,003941708184216647;0,007422731639270078;0,04563066593536441
14,19;0,033486640176073515;0,002433380539739176;0,0120864548598154;0,048006475575628094
14,2;0,0322198760156129;0,0022315851813279114;0,008816685865324006;0,04326814706226482
14,21;0,03269949266951915;0,004151912120285355;0,0048217478073175725;0,04167315259712208
14,22;0,032517101066658116;0,0049459199274822915;0,003425602262265564;0,04088862325640597
14,23;0,032221081470365315;0,007783325848807988;0,0025384491504033073;0,04254285646957661
14,24;0,026120852255110204;0,017594571875995082;0,02420954181339735;0,06792496594450263
14,25;0,024812148649827916;0,018124104762436935;0,022880506804284145;0,065816760216549
14,26;0,03116308309885747;0,010555201225734572;0,004077963916389854;0,0457962482409819
14,27;0,03273766114262605;0,00635092627186282;0,002548287426604316;0,041636874841093185
14,28;0,03349298566268519;0,00790975834119638;0,0011591197623229653;0,042561863766204536
14,29;0,0328333083358331;0,004125561542838907;0,0065165080722936475;0,043475377950965656
14,3;0,033873966478383165;0,002049850375380614;0,00968209984488343;0,045605916698647206
14,31;0,0336940430865368;0,0035386450019932094;0,011358414536079837;0,04859110262460985
14,32;0,03360768122308046;0,004943119249041167;0,01245377727304649;0,05100457774516811
14,33;0,032763201946151746;0,0075057569817574;0,009718398882499995;0,04998735781040914
14,34;0,031015685374752078;0,008412065898130112;0,004317986610529219;0,043745737883411406
14,35;0,031198104489680602;0,006878318603440548;0,0017570383194150092;0,03983346141253616
14,36;0,02960818003997945;0,008386190749620952;0,009975953130529468;0,04797032392012987
14,37;0,021024612773852022;0,014847344626234842;0,03771287819961785;0,07358483559970472
14,38;0,02539742198638393;0,012349430599061989;0,026300523768055677;0,06404737635350159
14,39;0,03206333848192625;0,006780456175841692;0,0015509136997557624;0,040394708357523706
14,4;0,03101496441383336;0,008423062630690304;0,002053633707944229;0,04149166075246789
14,41;0,03148219528697827;0,008459657798154895;0,002505642406577312;0,04244749549171047
14,42;0,0325559342198424;0,004666237895217812;0,006422579242243942;0,04364475135730416
14,43;0,03313230724411558;0,005250201374821756;0,005830236910216311;0,04421274552915365
14,44;0,03276551454619015;0,0047101444926268944;0,007963006295480558;0,04543866533429761
14,45;0,03233804529995658;0,0014272851413429162;0,01075113357786637;0,04451646401916587
14,46;0,024488211645532318;0,00045922100432755687;0,0011366538287473586;0,026084086478607237
14,47;0,018460627310597697;0,0003793723767052053;0,023059879119350844;0,041899878806653745
14,48;0,02532628915758026;0,006791320531432022;0,002006732113223153;0,03412434180223543
14,49;0,0283037473355394;0,008638581248881906;0,01611522955364137;0,05305755813806268
14,5;0,03150568536688955;0,003541401988141159;0,014865963781367722;0,049913051136398434
14,51;0,0321269477288611;0,0008617275354692114;0,013059154258150955;0,046047829522481265
14,52;0,03204305722824338;0,002881669614496207;0,0031317400306388648;0,03805646687337846
14,53;0,03235890510279155;0,004456138337397665;0,001513670639039344;0,03832871407922856
14,54;0,03227198881100691;0,00038971732326205036;0,012100136127917898;0,04476184226218686
14,55;0,033526605682214834;0,00099779171472084;0,016237426577245365;0,05076182397418104
14,56;0,03324178923920553;0,0007312470872729526;0,016928571554479525;0,050901607880958
14,57;0,031985073533863095;0,0002562191418961367;0,016398007619646448;0,04863930029540568
14,58;0,03253838225348551;0,0009627626983742479;0,018186892140118364;0,05168803709197812
14,59;0,03227971842621864;0,003136201023913757;0,01239728753481497;0,04781320698494737
14,6;0,029867906344556844;0,002889591957410997;0,009227433482346503;0,041984931784314346
14,61;0,029943152425015968;0,0015198112981309848;0,003951878661295844;0,0354148423844428
14,62;0,030928183206957633;0,0035605051943738844;0,006124228789343865;0,040612917190675384
14,63;0,031172992915376348;0,00615092636225636;0,0021445010019793195;0,039468420279612025
14,64;0,03124311568885607;0,007222185079903991;0,0020861725258377994;0,040551473294597865
14,65;0,03081378349593966;0,008265337937403224;0,007533047686205707;0,04661216911954859
14,66;0,03213237332153091;0,0038166411145158017;0,007225642663584717;0,04317465709963143
14,67;0,02490736907534806;0,014804629572148483;0,0029236929604740734;0,042635691607970615
14,68;0,023455790556614505;0,023972737368586447;0,00795547782872744;0,05538400575392839
14,69;0,026556053403529074;0,015369225955807846;0,013935937092565178;0,0558612164519021
14,7;0,027895361913867316;0,001672183799105722;0,018117744786779577;0,04768529049975262
14,71;0,026308671441104457;0,003839630793106468;0,01807949873263545;0,04822780096684638
14,72;0,028073711585019746;0,004950715675482111;0,012361262511461675;0,045385689771963535
14,73;0,0302670301323223;0,005832320204686808;0,007779069076039957;0,04387841941304906
14,74;0,029288161489336915;0,0065943942131824;0,005125785206787699;0,041008340909307016
14,75;0,02564115826639805;0,012692759324466103;0,0018396535230967945;0,04017357111396094
14,76;0,0225456091290967;0,011623859078922282;0,001601337144428767;0,035770805352447754
14,77;0,026833240109172516;0,010753976186677984;9,725792391321813e-06;0,037596942088241825
14,78;0,029584451125086102;0,010693313530082706;0,004994795707622602;0,04527256036279141
14,79;0,030441139201853908;0,013332405249580766;0,008950099411757808;0,052723643863192476
14,8;0,0317493370595982;0,012084577465850099;5,0254247517415164e-05;0,04388416877296571
14,81;0,03274937466387551;0,010909903153012351;0,001190511890805268;0,04484978970769313
14,82;0,030545153773931872;0,012962178996855358;0,0011644868842257128;0,04467181965501294
14,83;0,02956439514616135;0,01285618396342328;0,0063873749637468015;0,04880795407333143
14,84;0,028524554143697034;0,0016867262577206256;0,00039856275535331;0,03060984315677097
14,85;0,029853330068154344;0,0008096648655911352;0,006693612153004201;0,03735660708674968
14,86;0,03170217788695683;0,005245826706004021;0,007336251621065126;0,04428425621402598
14,87;0,030082726763801082;0,008151580312503277;0,007648872413505759;0,04588317948981012
14,88;0,03130510828545076;0,010626434157711221;0,00592398690887655;0,04785552935203853
14,89;0,03001487962525454;0,012407134035370445;0,0035285229213046056;0,045950536581929595
14,9;0,027576611313826653;0,013784493860833663;0,002517580641275617;0,04387868581593593
14,91;0,02612613672131192;0,011720744934877831;0,005843659378027769;0,043690541034217524
14,92;0,021445245821823333;0,013840992360499953;0,008885429044674138;0,044171667226997426
14,93;0,01910457754643171;0,01475856543076765;0,011506071074094045;0,045369214051293405
14,94;0,02009339938504142;0,01720905519428519;0,006723889216161058;0,04402634379548767
14,95;0,02193720920960502;0,020300232497930715;0,001905766309122583;0,044143208016658324
14,96;0,02050650623812499;0,019481341016790783;0,00013594618592249313;0,04012379344083827
14,97;0,022779977326505753;0,019748079021693225;0,002612908593277144;0,045140964941476125
14,98;0,026297038245639424;0,019267999203961005;6,551642907745132e-05;0,04563055387867788
14,99;0,02822950717267956;0,020760906448080384;0,0060646064901240596;0,055055020110884
15,0;0,029046719863582846;0,022289951741319414;0,011675625926289204;0,06301229753119146
15,01;0,029427182720861665;0,020061105769548632;0,003984657650621801;0,0534729461410321
15,02;0,029295268566086868;0,016321573799332946;0,0008280664741243572;0,04644490883954417
15,03;0,02881468978172357;0,014723344374789647;0,004411680552157749;0,04794971470867097
15,04;0,03025685866948067;0,01667253281359385;0,0035699316394761484;0,05049932312255067
15,05;0,02927682476933962;0,017100196030787603;0,003013243237465786;0,04939026403759301
15,06;0,029838109175857323;0,01476235329334618;0,003983223972064162;0,04858368644126766
15,07;0,02900575455551441;0,015210809533064654;0,004902363513092942;0,049118927601672004
15,08;0,029879820315033175;0,01433953610167906;0,003123394868128471;0,04734275128484071
15,09;0,03100683781131411;0,014847919390422652;0,0016524957054360175;0,04750725290717278
15,1;0,031344994187723824;0,014755910072733174;0,006323796370638925;0,05242470063109593
15,11;0,030789345793365522;0,014862344485761703;0,007356824664946243;0,053008514944073465
15,12;0,030603961832812103;0,014831012875378143;0,006909387120553758;0,052344361828744
15,13;0,03045817504510494;0,023448980499048897;0,005722419421506109;0,059629574965659946
15,14;0,02510515482503077;0,0321535575895801;0,026636426056290304;0,08389513847090117
15,15;0,029402684664021805;0,01873457645308455;0,008713340898798943;0,0568506020159053
15,16;0,03120571024012201;0,013650443137008451;0,00481302654892082;0,049669179926051285
15,17;0,029922208597342844;0,01632421399239571;0,004871168795119588;0,05111759138485815
15,18;0,028845765585357865;0,01650168670436328;0,0008182559751398762;0,04616570826486102
15,19;0,031127529615618946;0,012072788463682028;0,010326173857873542;0,053526491937174514
15,2;0,031039219361153024;0,013595687416022193;0,010083219413916732;0,05471812619109195
15,21;0,030345645395359715;0,012669190964454454;0,007927734581148024;0,05094257094096219
15,22;0,030408493749049074;0,010822569484034051;0,012199988975129078;0,053431052208212204
15,23;0,02974364357561408;0,013732161294775384;0,006698696876121331;0,050174501746510794
15,24;0,02975888398607221;0,016037555121962446;0,008671981153765832;0,05446842026180049
15,25;0,030031800664325117;0,02421752347543522;0,0014579497096593769;0,05570727384941972
15,26;0,029459334563895944;0,01962225548909903;0,002159682437153986;0,05124127249014897
15,27;0,02799737660138744;0,016673098689758532;0,0010212338263613258;0,04569170911750729
15,28;0,027697180486895873;0,018268499423171145;0,011589622448941326;0,05755530235900834
15,29;0,019848886928259025;0,016047951463824588;0,018847476530055488;0,0547443149221391
15,3;0,028151939097583647;0,015588340699473258;0,005814934908364942;0,049555214705421846
15,31;0,030938646561251403;0,01825533328010312;0,011128653382989979;0,0603226332243445
15,32;0,031398181238536015;0,014645462690095463;0,004225315799067096;0,05026895972769858
15,33;0,030542422521996432;0,015275135082098296;0,0027593614347734175;0,04857691903886815
15,34;0,031064142102715277;0,022129682674386735;0,0007376930699310756;0,05393151784703308
15,35;0,031636778592067163;0,030645721874841082;0,009935577039582384;0,07221807750649063
15,36;0,03071235958841236;0,020672307606467637;0,005168153495573529;0,056552820690453524
15,37;0,026732399860192636;0,017173353074943488;0,005373668659922919;0,04927942159505905
15,38;0,03104807385591547;0,01181090202815997;0,00581965721576315;0,04867863309983859
15,39;0,033777067670559366;0,012499031452889947;0,0136081905178628;0,059884289641312115
15,4;0,032514606412372686;0,019328469337872748;0,007328688107988413;0,05917176385823385
15,41;0,02969986930629045;0,029395421535766023;0,013027818876470108;0,07212310971852659
15,42;0,028722649671538848;0,01922980183755739;0,005655527109065973;0,05360797861816221
15,43;0,024956980342286134;0,002702162066525431;0,012359423798529669;0,04001856620734123
15,44;0,02583099567202091;0,0020968994524379098;0,01264471532161139;0,04057261044607021
15,45;0,028996712552287043;0,011327271571910985;0,006969038800230683;0,04729302292442871
15,46;0,02783753640648016;0,015757152268495413;0,0012808864822542077;0,044875575157229786
15,47;0,018352077495094772;0,02737287022459393;0,032597160840503916;0,07832210856019262
15,48;0,013801342372527718;0,03230373954598325;0,04069355664261414;0,0867986385611251
15,49;0,016137259958576178;0,026863268246832238;0,019376883213096822;0,06237741141850524
15,5;0,02977660969806113;0,019659862918078367;0,007224780883056473;0,05666125349919597
15,51;0,026475872573254254;0,014952033995470307;0,018165848286451073;0,05959375485517564
15,52;0,027812269980066907;0,014106191956201072;0,018076301437758645;0,05999476337402662
15,53;0,031188628825228198;0,014995435638120563;0,015235359610266027;0,06141942407361479
15,54;0,0310154418501566;0,01676357698081806;0,011617043214234762;0,05939606204520942
15,55;0,03024969520785516;0,01948996476480303;0,005323567540279741;0,05506322751293793
15,56;0,030291431696894227;0,01830216069287885;0,011471638522324412;0,06006523091209749
15,57;0,030991271319175652;0,01799878445637585;0,013179965856795825;0,062170021632347326
15,58;0,0320073967727663;0,014585738177968145;0,01851482498161969;0,06510795993235413
15,59;0,03157613038161272;0,015967568891116248;0,016205482576487473;0,06374918184921645
15,6;0,03213757256244349;0,019175441334097293;0,012516621338042926;0,06382963523458371
15,61;0,03082948450810184;0,01925344632522752;0,012074137923159383;0,06215706875648874
15,62;0,031582632835645594;0,01997715811249006;0,008809820644179017;0,06036961159231467
15,63;0,031307134863100175;0,016398754559389248;0,011230480731106279;0,0589363701535957
15,64;0,03206736622904739;0,017140836445519395;0,012278780266082591;0,06148698294064937
15,65;0,03243832601704683;0,015812812306750232;0,015197600016128014;0,06344873833992508
15,66;0,031466527052956356;0,02312873119604236;0,007826355133825498;0,06242161338282422
15,67;0,031001841547532293;0,03048260070709395;0,0004977916840964278;0,061982233938722674
15,68;0,030242387723070356;0,03623190733916661;0,007588561144858446;0,07406285620709542
15,69;0,03233312221763349;0,027672055691432666;0,0002761702081518627;0,060281348117218025
15,7;0,0311277755439733;0,020922227381481737;0,009052966245176076;0,06110296917063111
15,71;0,030343378612899253;0,016193793634801428;0,016407538582339218;0,0629447108300399
15,72;0,030854175616636795;0,017818021984551992;0,013063794836185106;0,06173599243737389
15,73;0,029481916359069174;0,017546653487795376;0,01235214838642494;0,05938071823328949
15,74;0,028788718906888396;0,016362971212040545;0,014358118374713017;0,05950980849364196
15,75;0,03105089350509287;0,0163347499077279;0,017785008856198256;0,06517065226901902
15,76;0,030254739823668157;0,01714561279228355;0,016443561730849834;0,06384391434680153
15,77;0,028892949388640683;0,017424860862115907;0,008535583077737467;0,05485339332849406
15,78;0,030644659632196477;0,018755204928588006;0,011136485734080664;0,06053635029486515
15,79;0,03061347258002591;0,016870642234666996;0,0167296185664282;0,0642137333811211
15,8;0,028670014014299163;0,01660140933570811;0,01587312998259603;0,06114455333260331
15,81;0,02956633578848523;0,02157371842297482;0,00033013009407043974;0,051470184305530485
15,82;0,030930664643355903;0,01890399706183813;0,01139901005709782;0,06123367176229185
15,83;0,030673720556488454;0,024871644109982646;0,005750728530619626;0,06129609319709073
15,84;0,029869517577987018;0,02950104881702239;0,0015089463523059263;0,06087951274731533
15,85;0,02880183551346074;0,02353558052370387;0,0038317684726664387;0,05616918450983105
15,86;0,02988400687393139;0,021662857400068753;0,0037956466605758455;0,055342510934575984
15,87;0,030955035404399863;0,021240659156548377;0,009016614828225399;0,06121230938917364
15,88;0,02981495325409821;0,019484093530944935;0,013253627699000677;0,06255267448404382
15,89;0,02843116007079925;0,01820228390633542;0,01254770341850554;0,059181147395640205
15,9;0,030302540332267126;0,02059468687883504;0,013390903914879678;0,06428813112598185
15,91;0,03078694020321849;0,02144268012585451;0,013425278523421545;0,06565489885249454
15,92;0,03015112351717018;0,020254655140876023;0,012112183505751935;0,06251796216379814
15,93;0,022508063817074642;0,008204884029387943;0,013337067139075126;0,04405001498553771
